300
    5.188451452 	     9.496052274 	     8.987911001 	     2.915158076 	     0.000105903
    5.094251907 	     9.499012845 	     8.943374751 	     2.832098810 	     0.000106154
    5.000011020 	     9.500000000 	     8.897108807 	     2.749990457 	     0.000106412
    4.905770128 	     9.499013306 	     8.849133462 	     2.668869032 	     0.000106677
    4.811570568 	     9.496053197 	     8.799469760 	     2.588770118 	     0.000106949
    4.717453660 	     9.491120970 	     8.748139485 	     2.509728850 	     0.000107227
    4.623460686 	     9.484218789 	     8.695165152 	     2.431779897 	     0.000107514
    4.529632875 	     9.475349681 	     8.640569998 	     2.354957450 	     0.000107807
    4.436011382 	     9.464517537 	     8.584377969 	     2.279295206 	     0.000108108
    4.342637273 	     9.451727108 	     8.526613713 	     2.204826353 	     0.000108418
    4.249551505 	     9.436984005 	     8.467302568 	     2.131583555 	     0.000108735
    4.156794909 	     9.420294693 	     8.406470550 	     2.059598940 	     0.000109060
    4.064408170 	     9.401666494 	     8.344144341 	     1.988904082 	     0.000109393
    3.972431813 	     9.381107579 	     8.280351280 	     1.919529990 	     0.000109736
    3.880906181 	     9.358626966 	     8.215119348 	     1.851507094 	     0.000110086
    3.789871421 	     9.334234514 	     8.148477159 	     1.784865232 	     0.000110446
    3.699367463 	     9.307940924 	     8.080453944 	     1.719633633 	     0.000110815
    3.609434006 	     9.279757729 	     8.011079539 	     1.655840912 	     0.000111194
    3.520110496 	     9.249697290 	     7.940384376 	     1.593515049 	     0.000111582
    3.431436116 	     9.217772794 	     7.868399463 	     1.532683383 	     0.000111979
    3.343449759 	     9.183998243 	     7.795156375 	     1.473372597 	     0.000112387
    3.256190020 	     9.148388452 	     7.720687239 	     1.415608706 	     0.000112805
    3.169695173 	     9.110959041 	     7.645024720 	     1.359417048 	     0.000113233
    3.084003159 	     9.071726428 	     7.568202006 	     1.304822270 	     0.000113671
    2.999151564 	     9.030707821 	     7.490252793 	     1.251848319 	     0.000114121
    2.915177608 	     8.987921212 	     7.411211273 	     1.200518431 	     0.000114582
    2.832118123 	     8.943385369 	     7.331112116 	     1.150855121 	     0.000115054
    2.750009543 	     8.897119827 	     7.249990457 	     1.102880173 	     0.000115537
    2.668887884 	     8.849144879 	     7.167881877 	     1.056614631 	     0.000116032
    2.588788727 	     8.799481569 	     7.084822392 	     1.012078788 	     0.000116539
    2.509747207 	     8.748151681 	     7.000848436 	     0.969292179 	     0.000117058
    2.431797994 	     8.695177730 	     6.915996841 	     0.928273572 	     0.000117589
    2.354975280 	     8.640582952 	     6.830304827 	     0.889040959 	     0.000118133
    2.279312761 	     8.584391294 	     6.743809980 	     0.851611548 	     0.000118689
    2.204843625 	     8.526627403 	     6.656550241 	     0.816001757 	     0.000119258
    2.131600537 	     8.467316617 	     6.568563884 	     0.782227206 	     0.000119841
    2.059615624 	     8.406484951 	     6.479889504 	     0.750302710 	     0.000120436
    1.988920461 	     8.344159088 	     6.390565994 	     0.720242271 	     0.000121045
    1.919546056 	     8.280366367 	     6.300632537 	     0.692059076 	     0.000121667
    1.851522841 	     8.215134768 	     6.210128579 	     0.665765486 	     0.000122303
    1.784880652 	     8.148492906 	     6.119093819 	     0.641373034 	     0.000122952
    1.719648720 	     8.080470010 	     6.027568187 	     0.618892421 	     0.000123615
    1.655855659 	     8.011095918 	     5.935591830 	     0.598333506 	     0.000124292
    1.593529450 	     7.940401060 	     5.843205091 	     0.579705307 	     0.000124983
    1.532697432 	     7.868416445 	     5.750448495 	     0.563015995 	     0.000125687
    1.473386287 	     7.795173647 	     5.657362727 	     0.548272892 	     0.000126405
    1.415622031 	     7.720704794 	     5.563988618 	     0.535482463 	     0.000127137
    1.359430002 	     7.645042550 	     5.470367125 	     0.524650319 	     0.000127883
    1.304834848 	     7.568220103 	     5.376539314 	     0.515781211 	     0.000128641
    1.251860515 	     7.490271150 	     5.282546340 	     0.508879030 	     0.000129413
    1.200530240 	     7.411229882 	     5.188429432 	     0.503946803 	     0.000130198
    1.150866538 	     7.331130968 	     5.094229872 	     0.500986694 	     0.000130995
    1.102891193 	     7.250009543 	     4.999988980 	     0.500000000 	     0.000131804
    1.056625249 	     7.167901190 	     4.905748093 	     0.500987155 	     0.000132626
    1.012088999 	     7.084841924 	     4.811548548 	     0.503947726 	     0.000133458
    0.969301979 	     7.000868177 	     4.717431664 	     0.508880414 	     0.000134301
    0.928282956 	     6.916016783 	     4.623438724 	     0.515783055 	     0.000135153
    0.889049923 	     6.830324961 	     4.529610956 	     0.524652623 	     0.000136015
    0.851620088 	     6.743830298 	     4.435989516 	     0.535485225 	     0.000136885
    0.816009870 	     6.656570733 	     4.342615470 	     0.548276111 	     0.000137763
    0.782234888 	     6.568584541 	     4.249529774 	     0.563019671 	     0.000138646
    0.750309958 	     6.479910317 	     4.156773260 	     0.579709437 	     0.000139535
    0.720249082 	     6.390586955 	     4.064386613 	     0.598338088 	     0.000140427
    0.692065446 	     6.300653636 	     3.972410356 	     0.618897453 	     0.000141322
    0.665771413 	     6.210149806 	     3.880884834 	     0.641378515 	     0.000142218
    0.641378515 	     6.119115166 	     3.789850194 	     0.665771413 	     0.000143113
    0.618897453 	     6.027589644 	     3.699346364 	     0.692065446 	     0.000144006
    0.598338088 	     5.935613387 	     3.609413045 	     0.720249082 	     0.000144895
    0.579709437 	     5.843226740 	     3.520089683 	     0.750309958 	     0.000145777
    0.563019671 	     5.750470226 	     3.431415459 	     0.782234888 	     0.000146651
    0.548276111 	     5.657384530 	     3.343429267 	     0.816009870 	     0.000147514
    0.535485225 	     5.564010484 	     3.256169702 	     0.851620088 	     0.000148365
    0.524652623 	     5.470389044 	     3.169675039 	     0.889049923 	     0.000149200
    0.515783055 	     5.376561276 	     3.083983217 	     0.928282956 	     0.000150018
    0.508880414 	     5.282568336 	     2.999131823 	     0.969301979 	     0.000150816
    0.503947726 	     5.188451452 	     2.915158076 	     1.012088999 	     0.000151590
    0.500987155 	     5.094251907 	     2.832098810 	     1.056625249 	     0.000152340
    7.249980913 	     1.102874663 	     9.500000000 	     4.999977961 	    24.802450652
    7.167872220 	     1.056609322 	     9.499013537 	     5.094218855 	    25.802691862
    7.084812627 	     1.012073683 	     9.496053658 	     5.188418422 	    26.812184576
    7.000838566 	     0.969287280 	     9.491121662 	     5.282535342 	    27.831878369
    6.915986870 	     0.928268880 	     9.484219711 	     5.376528333 	    28.862730220
    6.830294760 	     0.889036476 	     9.475350833 	     5.470356166 	    29.905706530
    6.743799822 	     0.851607277 	     9.464518918 	     5.563977686 	    30.961785116
    6.656539996 	     0.815997700 	     9.451728718 	     5.657351826 	    32.031957170
    6.568553556 	     0.782223365 	     9.436985842 	     5.750437630 	    33.117229205
    6.479879097 	     0.750299086 	     9.420296758 	     5.843194267 	    34.218790834
    6.390555514 	     0.720238866 	     9.401668785 	     5.935581051 	    35.337521311
    6.300621988 	     0.692055891 	     9.381110096 	     6.027557459 	    36.474653143
    6.210117965 	     0.665762523 	     9.358629706 	     6.119083145 	    37.631192828
    6.119083145 	     0.641370294 	     9.334237477 	     6.210117965 	    38.808511583
    6.027557459 	     0.618889904 	     9.307944109 	     6.300621988 	    40.007585578
    5.935581051 	     0.598331215 	     9.279761134 	     6.390555514 	    41.229762933
    5.843194267 	     0.579703242 	     9.249700914 	     6.479879097 	    42.476342231
    5.750437630 	     0.563014158 	     9.217776635 	     6.568553556 	    43.748570503
    5.657351826 	     0.548271282 	     9.184002300 	     6.656539996 	    45.047911372
    5.563977686 	     0.535481082 	     9.148392723 	     6.743799822 	    46.375692183
    5.470356166 	     0.524649167 	     9.110963524 	     6.830294760 	    47.733466080
    5.376528333 	     0.515780289 	     9.071731120 	     6.915986870 	    49.122649875
    5.282535342 	     0.508878338 	     9.030712720 	     7.000838566 	    50.544895757
    5.188418422 	     0.503946342 	     8.987926317 	     7.084812627 	    52.001815870
    5.094218855 	     0.500986463 	     8.943390678 	     7.167872220 	    53.495175099
    4.999977961 	     0.500000000 	     8.897125337 	     7.249980913 	    55.026699667
    4.905737076 	     0.500987386 	     8.849150588 	     7.331102691 	    56.598172835
    4.811537538 	     0.503948188 	     8.799487474 	     7.411201969 	    58.211646102
    4.717420666 	     0.508881106 	     8.748157779 	     7.490243615 	    59.868924824
    4.623427743 	     0.515783978 	     8.695184019 	     7.568192957 	    61.572303545
    4.529599997 	     0.524653775 	     8.640589429 	     7.645015805 	    63.323715416
    4.435978584 	     0.535486606 	     8.584397956 	     7.720678462 	    65.125486072
    4.342604569 	     0.548277721 	     8.526634248 	     7.795147739 	    66.979900042
    4.249518909 	     0.563021509 	     8.467323641 	     7.868390972 	    68.889305038
    4.156762436 	     0.579711502 	     8.406492151 	     7.940376034 	    70.856107047
    4.064375834 	     0.598340379 	     8.344166462 	     8.011071350 	    72.883018981
    3.972399628 	     0.618899970 	     8.280373910 	     8.080445911 	    74.972298454
    3.880874161 	     0.641381256 	     8.215142478 	     8.148469286 	    77.126744648
    3.789839580 	     0.665774376 	     8.148500779 	     8.215111638 	    79.349061738
    3.699335815 	     0.692068631 	     8.080478043 	     8.280343736 	    81.641819226
    3.609402565 	     0.720252487 	     8.011104107 	     8.344136967 	    84.007701120
    3.520079276 	     0.750313582 	     7.940409402 	     8.406463350 	    86.449341694
    3.431405130 	     0.782238730 	     7.868424935 	     8.467295544 	    88.969284204
    3.343419021 	     0.816013927 	     7.795182283 	     8.526606868 	    91.569929013
    3.256159544 	     0.851624358 	     7.720713572 	     8.584371306 	    94.253641967
    3.169664972 	     0.889054405 	     7.645051465 	     8.640563520 	    97.022349044
    3.083973246 	     0.928287648 	     7.568229152 	     8.695158863 	    99.877592721
    2.999121953 	     0.969306878 	     7.490280329 	     8.748133387 	   102.820607045
    2.915148311 	     1.012094104 	     7.411239186 	     8.799463856 	   105.852009732
    2.832089153 	     1.056630557 	     7.331140394 	     8.849127754 	   108.971416804
    2.749980913 	     1.102896703 	     7.250019087 	     8.897103297 	   112.177633202
    2.668859606 	     1.150872246 	     7.167910847 	     8.943369443 	   115.468217105
    2.588760814 	     1.200536144 	     7.084851689 	     8.987905896 	   118.839185441
    2.509719671 	     1.251866613 	     7.000878047 	     9.030693122 	   122.284667582
    2.431770848 	     1.304841137 	     6.916026754 	     9.071712352 	   125.796775799
    2.354948535 	     1.359436480 	     6.830335028 	     9.110945595 	   129.364641580
    2.279286428 	     1.415628694 	     6.743840456 	     9.148375642 	   132.974131020
    2.204817717 	     1.473393132 	     6.656580979 	     9.183986073 	   136.607593241
    2.131575065 	     1.532704456 	     6.568594870 	     9.217761270 	   140.243000839
    2.059590598 	     1.593536650 	     6.479920724 	     9.249686418 	   143.852976468
    1.988895893 	     1.655863033 	     6.390597435 	     9.279747513 	   147.404857080
    1.919521957 	     1.719656264 	     6.300664185 	     9.307931369 	   150.859879904
    1.851499221 	     1.784888362 	     6.210160420 	     9.334225624 	   154.172831496
    1.784857522 	     1.851530714 	     6.119125839 	     9.358618744 	   157.291958081
    1.719626090 	     1.919554089 	     6.027600372 	     9.381100030 	   160.159737192
    1.655833538 	     1.988928650 	     5.935624166 	     9.401659621 	   162.712823090
    1.593507849 	     2.059623966 	     5.843237564 	     9.420288498 	   164.883393314
    1.532676359 	     2.131609028 	     5.750481091 	     9.436978491 	   166.604035289
    1.473365752 	     2.204852261 	     5.657395431 	     9.451722279 	   167.806658123
    1.415602044 	     2.279321538 	     5.564021416 	     9.464513394 	   168.429388073
    1.359410571 	     2.354984195 	     5.470400003 	     9.475346225 	   168.419843622
    1.304815981 	     2.431807043 	     5.376572257 	     9.484216022 	   167.739539598
    1.251842221 	     2.509756385 	     5.282579334 	     9.491118894 	   166.367217006
    1.200512526 	     2.588798031 	     5.188462462 	     9.496051812 	   164.304497249
    1.150849412 	     2.668897309 	     5.094262924 	     9.499012614 	   161.572648862
    1.102874663 	     2.750019087 	     5.000022039 	     9.500000000 	   158.217463851
    1.056609322 	     2.832127780 	     4.905781145 	     9.499013537 	   154.301969057
    1.012073683 	     2.915187373 	     4.811581578 	     9.496053658 	   149.905616599
    0.969287280 	     2.999161434 	     4.717464658 	     9.491121662 	   145.117499032
    0.928268880 	     3.084013130 	     4.623471667 	     9.484219711 	   140.029890587
    0.889036476 	     3.169705240 	     4.529643834 	     9.475350833 	   134.734175285
    0.851607277 	     3.256200178 	     4.436022314 	     9.464518918 	   129.315039715
    0.815997700 	     3.343460004 	     4.342648174 	     9.451728718 	   123.849129210
    0.782223365 	     3.431446444 	     4.249562370 	     9.436985842 	   118.400668604
    0.750299086 	     3.520120903 	     4.156805733 	     9.420296758 	   113.023185308
    0.720238866 	     3.609444486 	     4.064418949 	     9.401668785 	   107.757492622
    0.692055891 	     3.699378012 	     3.972442541 	     9.381110096 	   102.634831051
    0.665762523 	     3.789882035 	     3.880916855 	     9.358629706 	    97.676561410
    0.641370294 	     3.880916855 	     3.789882035 	     9.334237477 	    92.895776944
    0.618889904 	     3.972442541 	     3.699378012 	     9.307944109 	    88.300956689
    0.598331215 	     4.064418949 	     3.609444486 	     9.279761134 	    83.893369757
    0.579703242 	     4.156805733 	     3.520120903 	     9.249700914 	    79.672155235
    0.563014158 	     4.249562370 	     3.431446444 	     9.217776635 	    75.632468568
    0.548271282 	     4.342648174 	     3.343460004 	     9.184002300 	    71.768937865
    0.535481082 	     4.436022314 	     3.256200178 	     9.148392723 	    68.073441723
    0.524649167 	     4.529643834 	     3.169705240 	     9.110963524 	    64.537775099
    0.515780289 	     4.623471667 	     3.084013130 	     9.071731120 	    61.153307525
    0.508878338 	     4.717464658 	     2.999161434 	     9.030712720 	    57.911280422
    0.503946342 	     4.811581578 	     2.915187373 	     8.987926317 	    54.803022783
    0.500986463 	     4.905781145 	     2.832127780 	     8.943390678 	    51.820102716
